NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_46	TGM2	NA	5421	0.07973708212375641	0.115988374	No	
row_47	PPP1R3C	NA	5442	0.07924840599298477	0.12091099	No	
row_48	LOX	NA	5450	0.07898379117250443	0.12665546	No	
row_49	PYGM	NA	5480	0.07834266126155853	0.13092364	No	
row_50	SULT2B1	NA	5549	0.07671447098255157	0.13253617	No	
row_51	IGFBP1	NA	5562	0.07645782083272934	0.13775834	No	
row_52	ANGPTL4	NA	5698	0.07372546941041946	0.13479356	No	
row_53	LXN	NA	5760	0.07228604704141617	0.13651231	No	
row_54	LDHC	NA	5911	0.06969219446182251	0.13225876	No	
row_55	CHST3	NA	5951	0.06871473044157028	0.13512322	No	
row_56	VLDLR	NA	6025	0.06713621318340302	0.13566004	No	
row_57	SDC2	NA	6045	0.06687150150537491	0.1396762	No	
row_58	CCN2	NA	6129	0.0647885873913765	0.1393806	No	
row_59	CAVIN1	NA	6252	0.061972759664058685	0.13633616	No	
row_60	AKAP12	NA	6283	0.06139037385582924	0.13920921	No	
row_61	EGFR	NA	6360	0.05947337672114372	0.13895023	No	
row_62	PDGFB	NA	6519	0.05612296983599663	0.13311331	No	
row_63	GCNT2	NA	7146	0.04262247681617737	0.095882505	No	
row_64	AMPD3	NA	7370	0.03840840235352516	0.08444233	No	
row_65	STC2	NA	7588	0.03466710448265076	0.073097475	No	
row_66	TGFB3	NA	7669	0.033077046275138855	0.07050779	No	
row_67	EXT1	NA	7727	0.03202803432941437	0.06932659	No	
row_68	GPC1	NA	7791	0.03063303232192993	0.067647	No	
row_69	KDELR3	NA	8266	0.022383570671081543	0.038680177	No	
row_70	PHKG1	NA	8274	0.022181401029229164	0.039967123	No	
row_71	ATP7A	NA	8405	0.019902214407920837	0.0331027	No	
row_72	GBE1	NA	8425	0.019707489758729935	0.0334177	No	
row_73	CASP6	NA	8588	0.01735248789191246	0.024279036	No	
row_74	PGM2	NA	8669	0.015934543684124947	0.020344108	No	
row_75	ACKR3	NA	8705	0.015047543682157993	0.01925635	No	
row_76	FBP1	NA	8715	0.014951055869460106	0.019846268	No	
row_77	STBD1	NA	8717	0.014943191781640053	0.020954106	No	
row_78	ERRFI1	NA	9113	0.008554340340197086	-0.003977398	No	
row_79	NOCT	NA	9280	0.006205377168953419	-0.014250093	No	
row_80	CHST2	NA	9314	0.005665349308401346	-0.015944477	No	
row_81	NDST1	NA	9452	0.0038768220692873	-0.024520205	No	
row_82	SAP30	NA	9456	0.0037537007592618465	-0.024420088	No	
row_83	NFIL3	NA	9514	0.002962379949167371	-0.027882198	No	
row_84	MXI1	NA	9613	0.0012398017570376396	-0.034136992	No	
row_85	PAM	NA	9646	7.91932747233659E-4	-0.036149	No	
row_86	HS3ST1	NA	9687	1.1538413673406467E-4	-0.038732633	No	
row_87	SLC2A3	NA	9746	-7.628150633536279E-4	-0.04243217	No	
row_88	SDC4	NA	9984	-0.004016375169157982	-0.057478666	No	
row_89	SCARB1	NA	10126	-0.006088015157729387	-0.06614014	No	
row_90	ISG20	NA	10153	-0.006456386297941208	-0.06731873	No	
row_91	SLC6A6	NA	10308	-0.008591776713728905	-0.076626346	No	
row_92	PLIN2	NA	10326	-0.00871784146875143	-0.077044114	No	
row_93	CCNG2	NA	10399	-0.009562172926962376	-0.08096057	No	
row_94	PRKCA	NA	10512	-0.011082523502409458	-0.087350406	No	
row_95	JMJD6	NA	10697	-0.013425437733530998	-0.098223224	No	
row_96	IGFBP3	NA	10731	-0.013854059390723705	-0.099275	No	
row_97	VHL	NA	10737	-0.01394716091454029	-0.098504595	No	
row_98	ATF3	NA	10768	-0.014448155649006367	-0.09931531	No	
row_99	ADM	NA	10811	-0.014963926747441292	-0.100863345	No	
row_100	EFNA1	NA	10958	-0.016930196434259415	-0.108998075	No	
row_101	PFKP	NA	11050	-0.018045460805296898	-0.11348034	No	
row_102	GALK1	NA	11289	-0.021566785871982574	-0.1272144	No	
row_103	PDK1	NA	11408	-0.02324751578271389	-0.13303849	No	
row_104	MAFF	NA	11412	-0.023313254117965698	-0.13140346	No	
row_105	SELENBP1	NA	11502	-0.02462397702038288	-0.13523984	No	
row_106	ALDOC	NA	11574	-0.02551696076989174	-0.13783944	No	
row_107	NDST2	NA	11628	-0.02642938680946827	-0.13920073	No	
row_108	PGM1	NA	11756	-0.028150033205747604	-0.14522347	No	
row_109	KLF7	NA	11913	-0.030221661552786827	-0.15296333	No	
row_110	GYS1	NA	11997	-0.03123292699456215	-0.15589218	No	
row_111	PDK3	NA	12080	-0.03237980231642723	-0.15866621	No	
row_112	XPNPEP1	NA	12093	-0.03254996985197067	-0.15688968	No	
row_113	HEXA	NA	12142	-0.033218514174222946	-0.15739411	No	
row_114	FAM162A	NA	12445	-0.037745047360658646	-0.1740069	No	
row_115	NAGK	NA	12452	-0.03782685846090317	-0.17142737	No	
row_116	HK2	NA	12496	-0.03856858238577843	-0.17118786	No	
row_117	HMOX1	NA	12622	-0.040531501173973083	-0.17610934	No	
row_118	ERO1A	NA	12663	-0.04098616540431976	-0.17548567	No	
row_119	ILVBL	NA	13058	-0.04689027741551399	-0.19734398	No	
row_120	RORA	NA	13127	-0.04803657904267311	-0.19798191	No	
row_121	DDIT3	NA	13175	-0.048786673694849014	-0.19719982	No	
row_122	PIM1	NA	13184	-0.04894351214170456	-0.19387756	No	
row_123	IRS2	NA	13282	-0.050684861838817596	-0.19618738	No	
row_124	P4HA1	NA	13356	-0.05218805372714996	-0.19682361	No	
row_125	SIAH2	NA	13387	-0.05293566733598709	-0.19461404	No	
row_126	NR3C1	NA	13460	-0.053823940455913544	-0.1950571	No	
row_127	PRDX5	NA	13592	-0.056396614760160446	-0.19912247	Yes	
row_128	ANKZF1	NA	13617	-0.057009704411029816	-0.19620429	Yes	
row_129	TES	NA	13712	-0.05883746221661568	-0.19767988	Yes	
row_130	TIPARP	NA	13736	-0.0594283826649189	-0.19450708	Yes	
row_131	TGFBI	NA	13839	-0.061094980686903	-0.19632405	Yes	
row_132	TPST2	NA	13858	-0.06131742522120476	-0.19267893	Yes	
row_133	MT2A	NA	13870	-0.06149739399552345	-0.18856595	Yes	
row_134	UGP2	NA	13881	-0.06169877573847771	-0.18437237	Yes	
row_135	SLC2A1	NA	13999	-0.06432443857192993	-0.18690817	Yes	
row_136	GRHPR	NA	14054	-0.06548209488391876	-0.18526964	Yes	
row_137	KLHL24	NA	14155	-0.06777993589639664	-0.18643239	Yes	
row_138	S100A4	NA	14335	-0.07225833833217621	-0.19236425	Yes	
row_139	HDLBP	NA	14369	-0.07292811572551727	-0.18878025	Yes	
row_140	TPD52	NA	14390	-0.07337777316570282	-0.18431832	Yes	
row_141	GLRX	NA	14402	-0.07371849566698074	-0.1792463	Yes	
row_142	PLAUR	NA	14631	-0.08032475411891937	-0.18772121	Yes	
row_143	ETS1	NA	14652	-0.08088064938783646	-0.18267052	Yes	
row_144	IDS	NA	14692	-0.08252976089715958	-0.17872192	Yes	
row_145	GAA	NA	14713	-0.08309327065944672	-0.17349759	Yes	
row_146	BHLHE40	NA	14758	-0.08472716808319092	-0.16970065	Yes	
row_147	BNIP3L	NA	14814	-0.0866323858499527	-0.16646719	Yes	
row_148	MAP3K1	NA	14856	-0.08800169825553894	-0.16221882	Yes	
row_149	CDKN1A	NA	14915	-0.09059035778045654	-0.15886922	Yes	
row_150	PFKL	NA	14922	-0.090764120221138	-0.15213548	Yes	
row_151	RBPJ	NA	15021	-0.09626110643148422	-0.15093355	Yes	
row_152	NDRG1	NA	15038	-0.0972355380654335	-0.14434014	Yes	
row_153	PGK1	NA	15058	-0.09821712225675583	-0.13786416	Yes	
row_154	HK1	NA	15116	-0.10133866965770721	-0.13360627	Yes	
row_155	CITED2	NA	15161	-0.1047433540225029	-0.12823857	Yes	
row_156	HSPA5	NA	15182	-0.10668151825666428	-0.12116316	Yes	
row_157	KDM3A	NA	15192	-0.10740312188863754	-0.113318145	Yes	
row_158	TNFAIP3	NA	15210	-0.10855048894882202	-0.10590162	Yes	
row_159	BTG1	NA	15283	-0.114455446600914	-0.101586655	Yes	
row_160	PNRC1	NA	15310	-0.11670911312103271	-0.094113246	Yes	
row_161	CDKN1B	NA	15331	-0.11906910687685013	-0.08606574	Yes	
row_162	PLAC8	NA	15340	-0.12029703706502914	-0.07714406	Yes	
row_163	PPP1R15A	NA	15376	-0.1250266581773758	-0.06960129	Yes	
row_164	FOSL2	NA	15384	-0.12621502578258514	-0.060150385	Yes	
row_165	TPI1	NA	15394	-0.1274641901254654	-0.050731085	Yes	
row_166	ZFP36	NA	15491	-0.14847756922245026	-0.045301877	Yes	
row_167	KLF6	NA	15503	-0.1526113748550415	-0.03403881	Yes	
row_168	LDHA	NA	15517	-0.15837498009204865	-0.022453079	Yes	
row_169	ALDOA	NA	15544	-0.1696614921092987	-0.010824272	Yes	
row_170	GAPDH	NA	15568	-0.1817096620798111	0.0019444559	Yes	
