NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	Details ...	91	0.32033885	1.4865705	0.012	0.08655519	0.733	3245	tags=51%, list=33%, signal=75%	
HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	Details ...	23	0.3975332	1.4630797	0.062176164	0.09665348	0.786	5508	tags=87%, list=56%, signal=197%	
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	Details ...	87	0.31301144	1.4419822	0.015	0.10564898	0.852	3258	tags=47%, list=33%, signal=70%	
BLUEMN_FGF_PATHWAY	BLUEMN_FGF_PATHWAY	Details ...	9	0.5079957	1.4340659	0.075669385	0.1055546	0.877	1264	tags=44%, list=13%, signal=51%	
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	Details ...	101	0.3068887	1.4336267	0.012	0.09924564	0.878	4079	tags=54%, list=42%, signal=92%	
LUMINAL_MARKERS	LUMINAL_MARKERS	Details ...	26	0.37102005	1.4080204	0.06378601	0.11476668	0.923	5294	tags=85%, list=54%, signal=183%	
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Details ...	107	0.2953709	1.3789896	0.023	0.13682762	0.962	4098	tags=55%, list=42%, signal=94%	
HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE	Details ...	28	0.35435057	1.3567854	0.09211873	0.15518889	0.983	4388	tags=57%, list=45%, signal=103%	
SMID_BREAST_CANCER_LUMINAL_A_UP	SMID_BREAST_CANCER_LUMINAL_A_UP	Details ...	58	0.31023028	1.3423089	0.06	0.16372512	0.991	3555	tags=53%, list=36%, signal=83%	
LUMINAL_A_SIGNATURES	LUMINAL_A_SIGNATURES		242	0.26259318	1.3328013	0.011	0.16819155	0.995	4098	tags=49%, list=42%, signal=82%	
SMID_BREAST_CANCER_LUMINAL_B_UP	SMID_BREAST_CANCER_LUMINAL_B_UP		92	0.28605202	1.3269517	0.046	0.16837674	0.996	3941	tags=55%, list=40%, signal=92%	
HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE		93	0.27545273	1.2659892	0.08416834	0.24884225	1.0	2207	tags=29%, list=22%, signal=37%	
HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS		101	0.2545228	1.1946601	0.142	0.382878	1.0	3963	tags=48%, list=40%, signal=79%	
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION		105	0.25213066	1.1836023	0.149	0.3934869	1.0	3855	tags=48%, list=39%, signal=78%	
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN		72	0.26395798	1.1771296	0.185	0.39375103	1.0	4056	tags=46%, list=41%, signal=77%	
PROSTATE_BASAL_STEM_UP_MARKERS	PROSTATE_BASAL_STEM_UP_MARKERS		14	0.35645497	1.1509947	0.2943072	0.44194004	1.0	4913	tags=71%, list=50%, signal=143%	
BIOCARTA_HER2_PATHWAY	BIOCARTA_HER2_PATHWAY		12	0.35805118	1.1270237	0.32707182	0.48758784	1.0	1144	tags=25%, list=12%, signal=28%	
HALLMARK_COAGULATION	HALLMARK_COAGULATION		82	0.23363534	1.0577004	0.3953954	0.6761691	1.0	5132	tags=57%, list=52%, signal=119%	
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP		57	0.2434424	1.0554295	0.39679357	0.6603042	1.0	2299	tags=28%, list=23%, signal=36%	
SMID_BREAST_CANCER_LUMINAL_B_DN	SMID_BREAST_CANCER_LUMINAL_B_DN		332	0.20404655	1.0494624	0.31	0.65680695	1.0	3912	tags=42%, list=40%, signal=68%	
HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING		22	0.289066	1.0473602	0.4	0.64269936	1.0	3912	tags=45%, list=40%, signal=75%	
HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS		30	0.2608594	1.0228947	0.43584523	0.69434667	1.0	4703	tags=57%, list=48%, signal=108%	
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_UP	CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_UP		156	0.20199978	0.98777777	0.527	0.7771643	1.0	3193	tags=37%, list=33%, signal=53%	
HUPER_BREAST_BASAL_VS_LUMINAL_UP	HUPER_BREAST_BASAL_VS_LUMINAL_UP		39	0.23525274	0.9536619	0.57548124	0.85055256	1.0	3685	tags=51%, list=38%, signal=82%	
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM		118	0.19981831	0.9381827	0.627	0.8702876	1.0	5766	tags=59%, list=59%, signal=142%	
BASAL_MARKERS	BASAL_MARKERS		33	0.23404786	0.931852	0.60223806	0.8616267	1.0	6605	tags=76%, list=67%, signal=230%	
HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS		21	0.25946084	0.9244224	0.5765576	0.858247	1.0	5168	tags=67%, list=53%, signal=140%	
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING		14	0.28312847	0.9153257	0.5964719	0.85932606	1.0	1482	tags=21%, list=15%, signal=25%	
WANG_YAP_TAZ_TARGETS	WANG_YAP_TAZ_TARGETS		12	0.29172704	0.8985734	0.59956473	0.8764483	1.0	1343	tags=25%, list=14%, signal=29%	
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM		71	0.1992229	0.89393145	0.687	0.8653221	1.0	6066	tags=65%, list=62%, signal=168%	
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_DN	CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_DN		231	0.15938678	0.8023525	0.937	1.0	1.0	3912	tags=34%, list=40%, signal=55%	
TCGA_ANDROGEN_RESPONSE	TCGA_ANDROGEN_RESPONSE		13	0.2523823	0.7885913	0.75615215	1.0	1.0	6355	tags=77%, list=65%, signal=218%	
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING		103	0.16281658	0.7670278	0.891	1.0	1.0	3045	tags=25%, list=31%, signal=36%	
HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP		114	0.15748133	0.7440741	0.923	1.0	1.0	2156	tags=22%, list=22%, signal=28%	
HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING		48	0.1725504	0.7232132	0.86633164	1.0	1.0	4418	tags=35%, list=45%, signal=64%	
HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2		27	0.16951253	0.6388313	0.92102563	1.0	1.0	7432	tags=85%, list=76%, signal=349%	
HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM		80	0.1376217	0.6264131	0.965	1.0	1.0	6637	tags=60%, list=68%, signal=183%	
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE		50	0.13713157	0.5852592	0.9709419	1.0	1.0	6277	tags=58%, list=64%, signal=160%	
HALLMARK_PEROXISOME	HALLMARK_PEROXISOME		53	0.13354626	0.5745315	0.9788945	1.0	1.0	6939	tags=60%, list=71%, signal=204%	
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS		98	0.08436235	0.39279354	1.0	1.0	1.0	7821	tags=69%, list=80%, signal=337%	
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY		78	0.0627652	0.2852289	1.0	1.0	1.0	6207	tags=50%, list=63%, signal=135%	
